Date,Likes,Change
"Sep 17, 2025",14886,0
"Sep 18, 2025",14887,1
"Sep 19, 2025",14887,0
"Sep 20, 2025",14888,1
"Sep 21, 2025",14889,1
"Sep 22, 2025",14889,0
"Sep 23, 2025",14890,1
"Sep 24, 2025",14891,1
"Sep 25, 2025",14891,0
"Sep 26, 2025",14892,1
"Sep 27, 2025",14893,1
"Sep 28, 2025",14893,0
"Sep 29, 2025",14894,1
"Sep 30, 2025",14894,0
"Oct 1, 2025",14895,1
"Oct 2, 2025",14896,1
"Oct 3, 2025",14896,0
"Oct 4, 2025",14897,1
"Oct 5, 2025",14898,1
"Oct 6, 2025",14898,0
"Oct 7, 2025",14899,1
"Oct 8, 2025",14899,0
"Oct 9, 2025",14900,1
"Oct 10, 2025",14901,1
"Oct 11, 2025",14901,0
"Oct 12, 2025",14902,1
"Oct 13, 2025",14903,1
"Oct 14, 2025",14904,1
"Oct 15, 2025",14905,1
"Oct 16, 2025",14906,1
"Oct 17, 2025",14907,1
"Oct 18, 2025",14908,1
"Oct 19, 2025",14909,1
"Oct 20, 2025",14910,1
"Oct 21, 2025",14911,1
"Oct 22, 2025",14912,1
"Oct 23, 2025",14913,1
"Oct 24, 2025",14914,1
"Oct 25, 2025",14915,1
"Oct 26, 2025",14916,1
"Oct 27, 2025",14917,1
"Oct 28, 2025",14918,1
"Oct 29, 2025",14919,1
"Oct 30, 2025",14920,1
"Oct 31, 2025",14921,1
"Nov 1, 2025",14922,1
"Nov 2, 2025",14923,1
"Nov 3, 2025",14924,1
"Nov 4, 2025",14925,1
"Nov 5, 2025",14926,1
"Nov 6, 2025",14927,1
"Nov 7, 2025",14928,1
"Nov 8, 2025",14929,1
"Nov 9, 2025",14930,1
"Nov 10, 2025",14931,1
"Nov 11, 2025",14932,1
