Date,Likes,Change
"Jul 20, 2025",109462,18
"Jul 21, 2025",109479,17
"Jul 22, 2025",109497,18
"Jul 23, 2025",109515,18
"Jul 24, 2025",109532,17
"Jul 25, 2025",109550,18
"Jul 26, 2025",109568,18
"Jul 27, 2025",109585,17
"Jul 28, 2025",109603,18
"Jul 29, 2025",109621,18
"Jul 30, 2025",109638,17
"Jul 31, 2025",109656,18
"Aug 1, 2025",109674,18
"Aug 2, 2025",109691,17
"Aug 3, 2025",109709,18
"Aug 4, 2025",109727,18
"Aug 5, 2025",109744,17
"Aug 6, 2025",109762,18
"Aug 7, 2025",109780,18
"Aug 8, 2025",109797,17
"Aug 9, 2025",109815,18
"Aug 10, 2025",109833,18
"Aug 11, 2025",109850,17
"Aug 12, 2025",109868,18
"Aug 13, 2025",109880,12
"Aug 14, 2025",109893,13
"Aug 15, 2025",109905,12
"Aug 16, 2025",109917,12
"Aug 17, 2025",109930,13
"Aug 18, 2025",109942,12
"Aug 19, 2025",109955,13
"Aug 20, 2025",109967,12
"Aug 21, 2025",109979,12
"Aug 22, 2025",109992,13
"Aug 23, 2025",110004,12
"Aug 24, 2025",110016,12
"Aug 25, 2025",110029,13
"Aug 26, 2025",110041,12
"Aug 27, 2025",110054,13
"Aug 28, 2025",110066,12
"Aug 29, 2025",110078,12
"Aug 30, 2025",110091,13
"Aug 31, 2025",110103,12
"Sep 1, 2025",110115,12
"Sep 2, 2025",110128,13
"Sep 3, 2025",110140,12
"Sep 4, 2025",110152,12
"Sep 5, 2025",110165,13
"Sep 6, 2025",110177,12
"Sep 7, 2025",110190,13
"Sep 8, 2025",110202,12
"Sep 9, 2025",110214,12
"Sep 10, 2025",110227,13
"Sep 11, 2025",110239,12
"Sep 12, 2025",110252,13
"Sep 13, 2025",110264,12
"Sep 14, 2025",110277,13
"Sep 15, 2025",110289,12
"Sep 16, 2025",110302,13
"Sep 17, 2025",110314,12
"Sep 18, 2025",110327,13
"Sep 19, 2025",110339,12
"Sep 20, 2025",110351,12
"Sep 21, 2025",110364,13
"Sep 22, 2025",110377,13
"Sep 23, 2025",110389,12
"Sep 24, 2025",110402,13
"Sep 25, 2025",110414,12
"Sep 26, 2025",110427,13
"Sep 27, 2025",110439,12
"Sep 28, 2025",110452,13
"Sep 29, 2025",110464,12
"Sep 30, 2025",110477,13
"Oct 1, 2025",110489,12
"Oct 2, 2025",110502,13
"Oct 3, 2025",110514,12
"Oct 4, 2025",110527,13
"Oct 5, 2025",110539,12
"Oct 6, 2025",110552,13
"Oct 7, 2025",110564,12
"Oct 8, 2025",110577,13
"Oct 9, 2025",110589,12
"Oct 10, 2025",110602,13
"Oct 11, 2025",110614,12
"Oct 12, 2025",110626,12
"Oct 13, 2025",110638,12
"Oct 14, 2025",110650,12
"Oct 15, 2025",110661,11
"Oct 16, 2025",110673,12
"Oct 17, 2025",110685,12
"Oct 18, 2025",110697,12
"Oct 19, 2025",110709,12
"Oct 20, 2025",110721,12
"Oct 21, 2025",110733,12
"Oct 22, 2025",110745,12
"Oct 23, 2025",110756,11
"Oct 24, 2025",110768,12
"Oct 25, 2025",110780,12
"Oct 26, 2025",110792,12
"Oct 27, 2025",110804,12
"Oct 28, 2025",110816,12
"Oct 29, 2025",110828,12
"Oct 30, 2025",110839,11
"Oct 31, 2025",110851,12
"Nov 1, 2025",110863,12
"Nov 2, 2025",110875,12
"Nov 3, 2025",110887,12
"Nov 4, 2025",110899,12
"Nov 5, 2025",110911,12
"Nov 6, 2025",110923,12
"Nov 7, 2025",110934,11
"Nov 8, 2025",110946,12
"Nov 9, 2025",110958,12
"Nov 10, 2025",110970,12
