Date,Likes,Change
"Dec 18, 2024",15230,2
"Dec 19, 2024",15231,1
"Dec 20, 2024",15232,1
"Dec 21, 2024",15233,1
"Dec 22, 2024",15234,1
"Dec 23, 2024",15235,1
"Dec 24, 2024",15236,1
"Dec 25, 2024",15237,1
"Dec 26, 2024",15238,1
"Dec 27, 2024",15238,0
"Dec 28, 2024",15237,-1
"Dec 29, 2024",15237,0
"Dec 30, 2024",15236,-1
"Dec 31, 2024",15237,1
"Jan 1, 2025",15237,0
"Jan 2, 2025",15237,0
"Jan 3, 2025",15237,0
"Jan 4, 2025",15237,0
"Jan 5, 2025",15237,0
"Jan 6, 2025",15236,-1
"Jan 7, 2025",15236,0
"Jan 8, 2025",15237,1
"Jan 9, 2025",15237,0
"Jan 10, 2025",15238,1
"Jan 11, 2025",15240,2
"Jan 12, 2025",15242,2
"Jan 13, 2025",15244,2
"Jan 14, 2025",15244,0
"Jan 15, 2025",15244,0
"Jan 16, 2025",15244,0
"Jan 17, 2025",15244,0
"Jan 18, 2025",15245,1
"Jan 19, 2025",15245,0
"Jan 20, 2025",15246,1
"Jan 21, 2025",15246,0
"Jan 22, 2025",15247,1
"Jan 23, 2025",15247,0
"Jan 24, 2025",15247,0
"Jan 25, 2025",15248,1
"Jan 26, 2025",15248,0
"Jan 27, 2025",15248,0
"Jan 28, 2025",15248,0
"Jan 29, 2025",15248,0
"Jan 30, 2025",15247,-1
"Jan 31, 2025",15247,0
"Feb 1, 2025",15246,-1
"Feb 2, 2025",15247,1
"Feb 3, 2025",15247,0
"Feb 4, 2025",15247,0
"Feb 5, 2025",15247,0
"Feb 6, 2025",15247,0
"Feb 7, 2025",15246,-1
"Feb 8, 2025",15246,0
"Feb 9, 2025",15246,0
"Feb 10, 2025",15246,0
"Feb 11, 2025",15247,1
"Feb 12, 2025",15247,0
"Feb 13, 2025",15247,0
"Feb 14, 2025",15247,0
"Feb 15, 2025",15248,1
"Feb 16, 2025",15249,1
"Feb 17, 2025",15249,0
"Feb 18, 2025",15248,-1
"Feb 19, 2025",15248,0
"Feb 20, 2025",15248,0
"Feb 21, 2025",15248,0
"Feb 22, 2025",15248,0
"Feb 23, 2025",15248,0
"Feb 24, 2025",15248,0
"Feb 25, 2025",15248,0
"Feb 26, 2025",15247,-1
"Feb 27, 2025",15247,0
"Feb 28, 2025",15247,0
"Mar 1, 2025",15248,1
"Mar 2, 2025",15248,0
"Mar 3, 2025",15249,1
"Mar 4, 2025",15251,2
"Mar 5, 2025",15252,1
"Mar 6, 2025",15253,1
"Mar 7, 2025",15264,11
"Mar 8, 2025",15274,10
"Mar 9, 2025",15285,11
"Mar 10, 2025",15291,6
"Mar 11, 2025",15297,6
"Mar 12, 2025",15303,6
"Mar 13, 2025",15309,6
"Mar 14, 2025",15313,4
"Mar 15, 2025",15318,5
"Mar 16, 2025",15322,4
"Mar 17, 2025",15324,2
"Mar 18, 2025",15327,3
"Mar 19, 2025",15329,2
"Mar 20, 2025",15330,1
"Mar 21, 2025",15332,2
"Mar 22, 2025",15333,1
"Mar 23, 2025",15334,1
"Mar 24, 2025",15334,0
"Mar 25, 2025",15334,0
"Mar 26, 2025",15334,0
"Mar 27, 2025",15334,0
"Mar 28, 2025",15334,0
"Mar 29, 2025",15334,0
"Mar 30, 2025",15335,1
"Mar 31, 2025",15335,0
"Apr 1, 2025",15336,1
"Apr 2, 2025",15337,1
"Apr 3, 2025",15338,1
"Apr 4, 2025",15340,2
"Apr 5, 2025",15341,1
"Apr 6, 2025",15343,2
"Apr 7, 2025",15343,0
"Apr 8, 2025",15344,1
"Apr 9, 2025",15344,0
"Apr 10, 2025",15345,1
"Apr 11, 2025",15347,2
"Apr 12, 2025",15348,1
"Apr 13, 2025",15348,0
"Apr 14, 2025",15349,1
"Apr 15, 2025",15349,0
"Apr 16, 2025",15349,0
"Apr 17, 2025",15349,0
"Apr 18, 2025",15349,0
"Apr 19, 2025",15348,-1
"Apr 20, 2025",15347,-1
"Apr 21, 2025",15346,-1
"Apr 22, 2025",15346,0
"Apr 23, 2025",15345,-1
"Apr 24, 2025",15345,0
"Apr 25, 2025",15347,2
"Apr 26, 2025",15348,1
"Apr 27, 2025",15349,1
"Apr 28, 2025",15349,0
"Apr 29, 2025",15350,1
"Apr 30, 2025",15351,1
"May 1, 2025",15352,1
"May 2, 2025",15353,1
"May 3, 2025",15353,0
"May 4, 2025",15354,1
"May 5, 2025",15355,1
"May 6, 2025",15355,0
"May 7, 2025",15356,1
"May 8, 2025",15356,0
"May 9, 2025",15356,0
"May 10, 2025",15357,1
"May 11, 2025",15357,0
"May 12, 2025",15357,0
"May 13, 2025",15358,1
"May 14, 2025",15358,0
"May 15, 2025",15359,1
"May 16, 2025",15359,0
"May 17, 2025",15359,0
"May 18, 2025",15359,0
"May 19, 2025",15361,2
"May 20, 2025",15363,2
"May 21, 2025",15365,2
"May 22, 2025",15365,0
"May 23, 2025",15365,0
"May 24, 2025",15365,0
"May 25, 2025",15365,0
"May 26, 2025",15365,0
"May 27, 2025",15366,1
"May 28, 2025",15366,0
"May 29, 2025",15367,1
"May 30, 2025",15367,0
"May 31, 2025",15368,1
"Jun 1, 2025",15368,0
"Jun 2, 2025",15368,0
"Jun 3, 2025",15368,0
"Jun 4, 2025",15368,0
"Jun 5, 2025",15368,0
"Jun 6, 2025",15368,0
"Jun 7, 2025",15369,1
"Jun 8, 2025",15369,0
"Jun 9, 2025",15370,1
"Jun 10, 2025",15371,1
"Jun 11, 2025",15371,0
"Jun 12, 2025",15371,0
"Jun 13, 2025",15370,-1
"Jun 14, 2025",15372,2
"Jun 15, 2025",15373,1
"Jun 16, 2025",15373,0
"Jun 17, 2025",15373,0
"Jun 18, 2025",15373,0
"Jun 19, 2025",15373,0
"Jun 20, 2025",15373,0
"Jun 21, 2025",15373,0
"Jun 22, 2025",15373,0
"Jun 23, 2025",15373,0
"Jun 24, 2025",15373,0
"Jun 25, 2025",15374,1
"Jun 26, 2025",15374,0
"Jun 27, 2025",15374,0
"Jun 28, 2025",15374,0
"Jun 29, 2025",15374,0
"Jun 30, 2025",15374,0
"Jul 1, 2025",15374,0
"Jul 2, 2025",15374,0
"Jul 3, 2025",15374,0
"Jul 4, 2025",15374,0
"Jul 5, 2025",15374,0
"Jul 6, 2025",15374,0
"Jul 7, 2025",15374,0
"Jul 8, 2025",15374,0
"Jul 9, 2025",15374,0
"Jul 10, 2025",15374,0
"Jul 11, 2025",15374,0
"Jul 12, 2025",15374,0
"Jul 13, 2025",15374,0
"Jul 14, 2025",15374,0
"Jul 15, 2025",15375,1
"Jul 16, 2025",15375,0
"Jul 17, 2025",15375,0
"Jul 18, 2025",15375,0
"Jul 19, 2025",15375,0
"Jul 20, 2025",15375,0
"Jul 21, 2025",15375,0
"Jul 22, 2025",15375,0
"Jul 23, 2025",15375,0
"Jul 24, 2025",15375,0
"Jul 25, 2025",15375,0
"Jul 26, 2025",15375,0
"Jul 27, 2025",15375,0
"Jul 28, 2025",15375,0
"Jul 29, 2025",15375,0
"Jul 30, 2025",15375,0
"Jul 31, 2025",15375,0
"Aug 1, 2025",15375,0
"Aug 2, 2025",15375,0
"Aug 3, 2025",15375,0
"Aug 4, 2025",15376,1
"Aug 5, 2025",15376,0
"Aug 6, 2025",15376,0
"Aug 7, 2025",15376,0
"Aug 8, 2025",15376,0
"Aug 9, 2025",15376,0
"Aug 10, 2025",15376,0
"Aug 11, 2025",15376,0
"Aug 12, 2025",15376,0
"Aug 13, 2025",15376,0
"Aug 14, 2025",15376,0
"Aug 15, 2025",15375,-1
"Aug 16, 2025",15375,0
"Aug 17, 2025",15374,-1
"Aug 18, 2025",15374,0
"Aug 19, 2025",15373,-1
"Aug 20, 2025",15373,0
"Aug 21, 2025",15372,-1
"Aug 22, 2025",15372,0
"Aug 23, 2025",15371,-1
"Aug 24, 2025",15371,0
"Aug 25, 2025",15370,-1
"Aug 26, 2025",15370,0
"Aug 27, 2025",15370,0
"Aug 28, 2025",15370,0
"Aug 29, 2025",15370,0
"Aug 30, 2025",15370,0
"Aug 31, 2025",15369,-1
"Sep 1, 2025",15369,0
"Sep 2, 2025",15369,0
"Sep 3, 2025",15369,0
"Sep 4, 2025",15369,0
"Sep 5, 2025",15369,0
"Sep 6, 2025",15369,0
"Sep 7, 2025",15369,0
"Sep 8, 2025",15369,0
"Sep 9, 2025",15369,0
"Sep 10, 2025",15368,-1
"Sep 11, 2025",15368,0
"Sep 12, 2025",15368,0
"Sep 13, 2025",15368,0
"Sep 14, 2025",15368,0
"Sep 15, 2025",15368,0
"Sep 16, 2025",15368,0
"Sep 17, 2025",15368,0
"Sep 18, 2025",15368,0
"Sep 19, 2025",15368,0
"Sep 20, 2025",15368,0
"Sep 21, 2025",15368,0
"Sep 22, 2025",15368,0
"Sep 23, 2025",15368,0
"Sep 24, 2025",15368,0
"Sep 25, 2025",15368,0
"Sep 26, 2025",15367,-1
"Sep 27, 2025",15367,0
"Sep 28, 2025",15367,0
"Sep 29, 2025",15367,0
"Sep 30, 2025",15366,-1
"Oct 1, 2025",15366,0
"Oct 2, 2025",15366,0
"Oct 3, 2025",15365,-1
"Oct 4, 2025",15365,0
"Oct 5, 2025",15365,0
"Oct 6, 2025",15364,-1
"Oct 7, 2025",15364,0
"Oct 8, 2025",15363,-1
"Oct 9, 2025",15363,0
"Oct 10, 2025",15363,0
"Oct 11, 2025",15362,-1
"Oct 12, 2025",15362,0
"Oct 13, 2025",15361,-1
"Oct 14, 2025",15361,0
"Oct 15, 2025",15361,0
"Oct 16, 2025",15361,0
"Oct 17, 2025",15361,0
"Oct 18, 2025",15361,0
"Oct 19, 2025",15361,0
"Oct 20, 2025",15361,0
"Oct 21, 2025",15361,0
"Oct 22, 2025",15361,0
"Oct 23, 2025",15361,0
"Oct 24, 2025",15361,0
"Oct 25, 2025",15361,0
"Oct 26, 2025",15361,0
"Oct 27, 2025",15361,0
"Oct 28, 2025",15361,0
"Oct 29, 2025",15361,0
"Oct 30, 2025",15361,0
"Oct 31, 2025",15361,0
"Nov 1, 2025",15361,0
"Nov 2, 2025",15361,0
"Nov 3, 2025",15361,0
"Nov 4, 2025",15361,0
"Nov 5, 2025",15361,0
"Nov 6, 2025",15361,0
"Nov 7, 2025",15361,0
"Nov 8, 2025",15361,0
"Nov 9, 2025",15360,-1
"Nov 10, 2025",15360,0
"Nov 11, 2025",15360,0
"Nov 12, 2025",15360,0
"Nov 13, 2025",15360,0
